126858961159864320,"Wordd ""@BblowPoundz This #TT was well needed cuz I thought #Twitter was dien.",neutral,twitter
126858958894931968,Thanks for the #follow don't forget to add us to your #Twitter list,neutral,twitter
126858953673027584,"#Retail friends, follow @MicrosoftHelps on #Twitter.  A GREAT resource and the official account for @Microsoft #CustomerService & Support!",neutral,twitter
126858718762639360,Mo'fucka i dont give a fuck it its #FaceBook or #Twitter i express my self how ever da fuck i can..so go suck a dick u bitch.! Haha,neutral,twitter
126858276339056640,#bedtime #goodnight #twitter,neutral,twitter
126858194046816256,the marijuana loud so the hoes follow like #Twitter,neutral,twitter
126857676134166528,Twhistler makes Twitter sing!  #twitter http://t.co/wwNZ6dx6,neutral,twitter
126856873738633216,I love my #twitter name.,neutral,twitter
126856421907243009,#Tweetdeck working but not #Twitter for #Android,neutral,twitter
126856150980374528,gud mrng #twitter & all my frnds too. ;),neutral,twitter
126856031367204865,Increase your #twitter followers and or your #fan count via -http://bit.ly/qMc4K7,neutral,twitter
126855191571070976,62 Ways to Use #Twitter for Business: http://t.co/jYXK7OkC #tweets #socialmedia,neutral,twitter
126853298996252674,It's almost 4:20. Where is your bong? Is it packed! Let's rip a bowl over the time space continuum that is #Twitter,neutral,twitter
126883777938067457,Noches #Twitter fue un dia bonito :),irrelevant,twitter
126883741481177088,@EddDarkfawn Eso digo yo! pa estar uno emboltijado viendo pelis de terror y no bajando los canastos en #Twitter! ajajajajaja,irrelevant,twitter
126883512073719808,@isa13mp27 jajajaja isaaa  ..!!lo mas en #twitter !!,irrelevant,twitter
126883431308197888,oh. kita anak baru ni ya... ceritanya di #twitter ni ..,irrelevant,twitter
126882787029553153,uuchas... #twitter menso! dormish bye! xD,irrelevant,twitter
126882743819833345,awwwns Qeriido #Twitter! Grasiias poqe en ti puedo desahoqar miis indirectaaas!:D,irrelevant,twitter
126882613569912832,Chavez to return to Venezuela after medical tests - Boston Globe  #twitter #news,irrelevant,twitter
126882562202271744,"Me estoy jeteando, pero no puedo dejarte, #Twitter",irrelevant,twitter
126882507621797889,:P RT @eduardo_666_: @AleCP93 Hey broo graxiias por recordarme qe existe #Twitter jajajaja!!! Teniia siglos de no usarlo jajaja!!! :),irrelevant,twitter
126882470703529985,Estoy dando clases de #twitter @jasaro10,irrelevant,twitter
126882264360558592,El #twitter me roba mis pensamientos! Hahaha!,irrelevant,twitter
126881827339243521,"@AleCP93 Hey broo graxiias por recordarme qe existe #Twitter jajajaja!!!
Teniia siglos de no usarlo jajaja!!! :)",irrelevant,twitter
126881629145808896,Me tokó bolber a komprar la aplicacion de #twitter x q c abia trabado :S,irrelevant,twitter
126881619335327744,Que le pasa al #Twitter... #Chingado,irrelevant,twitter
126881591627759616,#IOS 5: Cómo integrar #Tweetbot en lugar de #Twitter http://t.co/tjzscoAl,irrelevant,twitter
126881518151929856,Ahh actualicé #Twitter en el telefono!! Ahora si me van a llegar las menciones #pffffff,irrelevant,twitter
126881495481724931,"@Juanbatero1 puchis, apareciste en #twitter voss.... q onda...q congelada la q me estoy dando vos...",irrelevant,twitter
126881485264400385,@pani_mondragon =O como dices eso =( pss no tengo servicios en la bb solamente #twitter,irrelevant,twitter
126881462334144513,Tengo que estudiar para mis expos de mañana pero no... yo en #twitter,irrelevant,twitter
126881427550773248,#TeamFollowBack #TFB #MustFollow #MF #FollowNow #FN #FollowFriday #FF #IFB #Twitter #Follow @MilliondollaPD,irrelevant,twitter
126881398316466178,@Victorafrosan X. G. R. ? No pues ni el nombre de tu novia me se como para tener su #Twitter,irrelevant,twitter
126881392956153856,aa laa gran laa compuu se trava sii tengo #twitter y #facebook aviiertooos,irrelevant,twitter
126881358848065536,#twitter Mii MediO de #DesahOgo..!!,irrelevant,twitter
126881232997974016,RT @itoHedz: #Twitter donde las peleas entre personas son mas comunes que frutas en un mercado.,irrelevant,twitter
126881227729928193,@Paatty_cl #EsNaco Componerle una cacion a Mf y presumir de ella en #Twitter,irrelevant,twitter
126881114936717313,@ElieDzR  aqui en casa escuchamdo musica en el #ipod y jodiendo en #twitter jaja #normal,irrelevant,twitter
126881095378665473,#Twitter donde las peleas entre personas son mas comunes que frutas en un mercado.,irrelevant,twitter
126881008002940928,#CHISTE : EN QUE SE PARECEN LOS PITUFOS AL #TWITTER ? R= EN QUE LOS 2 TIENEN EL PAJARO AZUL XD,irrelevant,twitter
126880978324037632,Saindo #Twitter !,irrelevant,twitter
126880901903826945,#TeamFollowBack #TFB #MustFollow #MF #FollowNow #FN #FollowFriday #FF #IFB #Twitter #Follow @AmandaDGAF_16,irrelevant,twitter
126880805610987520,"Hasta mañana mi gente linda de #Twitter y #Facebook
sweet dream &lt;3",irrelevant,twitter
126880734152634368,3 razones por las que #Twitter mejora la escritura: http://t.co/MBbzZGOR,irrelevant,twitter
126880709427208192,Y pues ya me voy a dormir... Comper se quedan es su #Twitter !!,irrelevant,twitter
126880705996259328,Lo primero que pongo cuando abro el navegar es #Twitter Luego #Facebook y de ultimo #Hotmail! jajaja!,irrelevant,twitter
126880699587371008,A ver si me meto en la #adiccion esta de la #mierda de #twitter,irrelevant,twitter
126880519391686656,:o hoy no e utilizado el #twitter para nada :s,irrelevant,twitter
126880484797063168,Hasta el #queque de tarea pero heme aqui en #twitter y #FB jijijiji ya falta menos para terminar #thanksGod,irrelevant,twitter
126880477943570433,#Facebook ah quedado en el olvido gracias a #Twitter,irrelevant,twitter
126880436906491904,¡#twitter Tribune  está disponible! http://t.co/RBNiWUmI,irrelevant,twitter
126880353817337856,"La arrolladora en #Tapachula, esperenlo 4 de Nov.,..!! &gt;&gt;XD&lt;&lt; --&gt; #recomendado,...!! #DalePLAY ,..!! &gt;XD&lt; #FollowME en #Twitter @Fm_antonio",irrelevant,twitter
126880217124974594,Buenas noches a todos ya casi fin d semana y maÑana clase a las 7 ya el ultimo jalon #twitter off,irrelevant,twitter
126880194588975104,Saludoss pa To' L@s Twitter@s Nocturn@s.. Jeje.. @elBellacoMusic Nose pero Ahoritaa me Sumbo Mas pal #Twitter q pal #Face..! #TadeModa ;),irrelevant,twitter
126880098401001473,"- La vida es Corta por lo Tanto: Besa Poco a Poco, Rie Locamente, Ama de Verdad y Perdona Rapidamente! - ..

GoodNight #fb & #twitter :) ...",irrelevant,twitter
126880095334973440,Ganun? Di ba kasama ang wit? lol RT @RobyQQ Your #Twitter followers either like you for your sense of humor or sex appeal.,irrelevant,twitter
126879710054580224,Ammazza... Anche su #twitter la gente dorme a quest'ora,irrelevant,twitter
126879705046597632,Como esta la gent ermosa del #twitter n.n,irrelevant,twitter
126879692635635712,Etre influent sur #Twitter: publication de contenus qui engagent à l'action. http://t.co/H2qmDwpP EN via @jeffbullas,irrelevant,twitter
126879538415271936,RT @shezyyee: Sunaa karo merii jaan in se un se afsaane / sab ajnabi hain yahaan kaun kis ko pehchane #Kaifi #Shair #Twitter,irrelevant,twitter
126879417220874240,Y a peticion del amigo @jegrod cambie mi foto en #Twitter !! xD jajaja,irrelevant,twitter
126879341559824384,"o/ RT""@Cjas0007 Quien anda activo por el #Twitter ahorita???""",irrelevant,twitter
126879308663894016,"#TOMANOCU EU SIGO GENTE QE SO POSTA COISA EN CANADEIS, UOL, #twitter doido --`",irrelevant,twitter
126879295195987968,#Adomani #Twitter,irrelevant,twitter
126879277722505216,@christianortizh ps tiene pedos y la neta lo entiendo sabes?.. Y luego yo contandolo en el #Twitter #noesdedios,irrelevant,twitter
126879210177441792,#twitter OFF Hasta mañana xd =l,irrelevant,twitter
126879164258201601,o #TWITTER é #FODA - Esposa defende Luis Fabiano no Twitter - Jogo Aberto 18/10/2011 =&gt; http://t.co/QdFWoDMD o bixo pegou!,irrelevant,twitter
126879046071103488,jajajaja mi mama se metio en mi #twitter y en mi #facebook y escribio jajajaj te amo mami sos la mejor!!,irrelevant,twitter
126878849656037377,Porque mi app de #Twitter para #Android no actualiza las menciones?,irrelevant,twitter
126878819826139136,"definitivamente irei MATAR esse #Twitter 
pq tento trocar a porr# da minha foto de smp
da EEEEEERRRO *-* EEEERRO

#Tomanocú",irrelevant,twitter
126878720098177024,Quien anda activo por el #Twitter ahorita???,irrelevant,twitter
126878709192990720,Demasiado #Twitter por hoy nos vemos #TwitterOff,irrelevant,twitter
126878580494962688,Waa ya tienes #twitter @luchiie24 wuahahahaha,irrelevant,twitter
126878477424148480,"@bruna_rafaelah xau amanha eu to d volto com meu #Twitter
COM FE EM DEUS
#TwiTTerOff",irrelevant,twitter
126878461464821760,La mamachy ya tiene #Twitter |||| Sigamosla es ella @DianaSanchez_27,irrelevant,twitter
126878337342771201,Buenas Noches a Todos!!! Llego mi momento. Momento #Twitter de reflexiones y analisis. Pensamientos encontrados en lo profundo de la noche.,irrelevant,twitter
126878307617746944,"@chihuahuentauro jajajaja #Facebook es otra cosa, insultas a #Twitter jajajajajaja",irrelevant,twitter
126878250541645824,Shit! Que la gente no sabe que existe #Twitter cambian de estado en #BBM y en #FB mas que el pañal de un recien nacido.!,irrelevant,twitter
126878057662398464,@crucius89 miiiiiiiiiiiiiiira la rotita tenia #twitter aunque esta novata aun,irrelevant,twitter
126878055091277824,@Omardelos @RonaldElApostol Hace un tiempo q el varon tira su rema 11x17 aqui en #Twitter :D,irrelevant,twitter
126877830150762496,"YouTube SEO: 

It's time for another excerpt from the second edition of Music 3.0: A Survival Gui... http://t.co/ePAgAnJB #twitter #news",irrelevant,twitter
126877791911292928,RT @VLAD5564: #RT this #Follow all new music #TFB #nymusic. #newmusic #5000aday #1000aday  #twitter #dipset #skullgang #730dips #byrdgan ...,irrelevant,twitter
126877775830327296,Sunaa karo merii jaan in se un se afsaane / sab ajnabi hain yahaan kaun kis ko pehchane #Kaifi #Shair #Twitter,irrelevant,twitter
126877693563244544,@majufedz @EliasMM me retiro otro dia compartimos nuestras #leccionesparalavida con el mundo de #twitter jajaja,irrelevant,twitter
126877589955543040,Ella dice que yo soy su Niño del #Twitter *-----*,irrelevant,twitter
126877547899269120,"#twitter #detik Mengaku Masih Baru di Kabinet, Cicip Baru Siapkan Program Pekan Depan http://t.co/Y3yOaRiN",irrelevant,twitter
126877547878289408,#twitter #detik Hakim Imas Menangis Ikuti Sidang Perdana - Hakim Imas Dianasari tak kuasa menahan air matanya saat d... http://t.co/G3wgjL6R,irrelevant,twitter
126877547710521344,#twitter #detik Mahfudz: Ada Parpol yang Mendorong SBY Melepas Menteri PKS http://t.co/hoyXdbDq,irrelevant,twitter
126877547576311808,"#twitter #detik Buntut Kongres Rakyat Papua, 2 Orang Ditemukan Tewas http://t.co/S0lUgv4B",irrelevant,twitter
126877547244945408,#twitter #detik PKS Akan Abaikan Kontrak Politik dengan SBY - Partai Keadilan Sejahtera (PKS) masih berada di koalis... http://t.co/BbqFnSzm,irrelevant,twitter
126877498981089280,"Segun lo que me explicarón, fue victima de un hackeo #Twitter",irrelevant,twitter
126877457675595776,#Twitter #Pause Cenare :9,irrelevant,twitter
126877358740344832,Skype: geovannyacaro como en #twitter @geovannyacaro,irrelevant,twitter
126877230587576320,#twitter off me llama mi camita jajaja..,irrelevant,twitter
126877113348403201,Ahhhh mi #twitter no caaargaaaaaa!!!,irrelevant,twitter
126876805134159872,Dime porque demonios existes #Twitter ?! Oh si! Para causarle insomnio a cualquera que pase no?,irrelevant,twitter
126876695989985280,Ternuritas los que creen me la paso conectado al #twitter no saben de las aplicaciones jajaja #Oaxaca,irrelevant,twitter
126876630491729920,"good afternoon #twitter... 
---unkaboggable talaga si # vice ganda sa kanyang # no other horse with @IAmDerekRamsay,Pooh and Chocoleit... :)",irrelevant,twitter
126876586170523648,a dormir #twitter off,irrelevant,twitter
126876547025084416,troquei meu avatar do #twitter rs.,irrelevant,twitter
126876538653245440,Vuelvo a el #Twitter hasta el 07/11/2011 by _ @LLLF_,irrelevant,twitter
126876463965278208,Ya me esta empezando a Gustar #Twitter!!:DD,irrelevant,twitter
126876452326080512,"@LuceroMexico  Ja lu! chiste! en qe se parese papa pitufo al #twitter???
en qe los 2 tienen el pajarito Azul ..!  jaja",irrelevant,twitter
126876390388793344,"#nomames esta bien frio el #twitter, casi NAIDE twittea xD.",irrelevant,twitter
126876299556962305,"I just installed the new Twidroyd for #Twitter on my #Android Phone - It's #Free, give it a try. http://t.co/VDYd7QaW",irrelevant,twitter
126876220460761088,Google+ to Support Pseudonyms http://t.co/ms1eBXpx #google+ #googlesocialmedia #googleventures #facebook #twitter #socialmediamarketing,irrelevant,twitter
126876206003003392,"RT @NickElPoeta: Saludos a usted que a estás horas sigue en el #facebook y el #twitter..
bendiciones",irrelevant,twitter
126876188294643712,#TwitTer Donde la gente Te confiesan Su Vida sin Preguntar. O_o,irrelevant,twitter
126876082593992704,Image update &gt;&gt; : AIDS ad campaign : use condoms -  http://t.co/qZqblIZB #funny #humour #twitter,irrelevant,twitter
126875893481209858,Luego de haberme acostado ayer a las 4 de la ma?ana... ahora entiendo por que me ta picando el sue?o!! #Twitter!!!! dejame dormiiiirr!!!,irrelevant,twitter
126875748484124672,Puta! No se por que traje los cuadernos para estudiar a la cama si sigo en #twitter #OhShit! T_T,irrelevant,twitter
126875741869719552,nossa cade o povo desse #Twitter meu deus,irrelevant,twitter
126875567168561152,@diegomendesr_  popularizar o  #twitter ?? Tipo ter seguidores é isso???,irrelevant,twitter
126875401887821825,"#Tecnologia, sabias que #twitter genera 250 millones de publicaciones al día http://t.co/CA2dK0xH",irrelevant,twitter
126875254437056512,Buenas noches para todos felices sueños muuaahhzz!!! gunaiiii #twitter,irrelevant,twitter
126875239438229504,#twitter off.. La cama me llama!!!,irrelevant,twitter
126875171008163840,RT @NegooHB: Somos 2 Intao @DehTavares que tem o #Twitter #HAHA,irrelevant,twitter
126875123457331200,tempat asik buat curhat #twitter,irrelevant,twitter
126875039621578752,RT @teresarod: Tengo lo que a mi me basta para ser feliz #(8) #twitter OFF como? No sabia!!,irrelevant,twitter
126874994180497408,"mi sobrina ve un perfil sin foto en #twitter  y me dice: ¿¿¿QUIEN ES ESE HUEVO???
""""""JAJAJA,,,,",irrelevant,twitter
126874967433428992,@JhodeMrd1 pero siempre pones cosas como pa lee las lea ah? El debe de tener #twitter......Y si no lo es lo va hacer o ya fue tu novio??,irrelevant,twitter
126874894943260674,#TeamFollowBack #TFB #MustFollow #MF #FollowNow #FN #FollowFriday #FF #IFB #Twitter #Follow #IFollowBack GET A #SHOUTOUT FOR FOLLOWING ME!!,irrelevant,twitter
126874749321216000,Buenas noches #twitter,irrelevant,twitter
126874719772356608,Eita q o povo do #twitter foi todos dormir!!!,irrelevant,twitter
126874707780841472,@Yerson_Aponte Que conste quedo en el #Twitter !! xD,irrelevant,twitter
126874706119888896,@ACRIS_REYS Agora q estava legal acabou. Deixa eu t perguntar. Como eu popularizo o meu #twitter ? Vc tem dicas?;)*,irrelevant,twitter
126874654055989248,as indiretaa ta solta hoje nesse #twitter UAHSUAHSUASA' E SO PRA ELA S2,irrelevant,twitter
126874645587701760,#Twitter se tarda para cambiar de avatar .-,irrelevant,twitter
126874549550714880,Hasta Mañana Que Descansen #Twitter Off !!,irrelevant,twitter
126874451500474368,lo mejor del #twitter es que ahora ya puedes darle el #pesame a tus #artistas desde tu celularrrrrrr!! #sarcasmo,irrelevant,twitter
126874313423994880,Bueno... Mañana Es Un Día Largo Y Agitado ;) #TWITTER OF,irrelevant,twitter
126874273280303104,#LaAficion al #Twitter es #Perjudicial para la #SaludMental  . Jaja #SiSeñor @JunsCastro! #Hablamos! #Chao jaja #DileaTuMenteQueDescance...,irrelevant,twitter
126874226450903041,"@flambypaymie ok lang haha. ganun pa din naman e, kamustahan lang saka kausap dito sa #Twitter :))",irrelevant,twitter
126874164039659520,#Twitter Jogo de Brasil x Argentina em Guadalajara é destaque no Twitter - Terra Brasil http://t.co/8kak5aO7,irrelevant,twitter
126874157840474113,hahaha los zombies qe usan #twitter cmo chat sn zombienpndejs...hahahahhaha,irrelevant,twitter
126874136017518593,"RT @Xuuxinha_: o #twitter pedi : no que esta pensando agora ? se fosse pra mim só falar isso, iria ficar escrevendo o dia inteiro milena ...",irrelevant,twitter
126874079239217153,"Querida @mamá, te escribo esta #carta para dejarte tranquila, no estoy todo el tiempo en #Twitter. Fav para papá y un RT para ti.",irrelevant,twitter
126874040261545985,"Visualiza tus emails, menciones en #twitter, eventos de #facebook y más, desde Centro de notificaciones de #IOS 5 http://t.co/BsFmwKFH",irrelevant,twitter
126874002084990976,Buenas Noches que descansen #Twitter #OF ZzzzzZzzzzz,irrelevant,twitter
126873944501399552,Ahora el #Facebook Imita al #Msn y #Twitter :/,irrelevant,twitter
126873912515624960,#GoodNightPeople Hasta Mñn #Twitter :B,irrelevant,twitter
126873902499635200,Somos 2 Intao @DehTavares que tem o #Twitter #HAHA,irrelevant,twitter
126873886938763264,HABER FACEBOOK por que no entretienes a tu gente para que ya no se nos vaya #TWITTER tanta plebe ¬¬,irrelevant,twitter
126873874909507584,Acaso #twitter muestra la mayor parte de lo que pensamos???,irrelevant,twitter
126873816319262721,"¿Desde cuándo #Twitter desactivó para todos la opción ""Los RTs de esta persona aparecerán en tu TL""?",irrelevant,twitter
126873785512116225,#BOANOITE #TWITTER  . SAINDO \Õ  . #CHUPAFLAMENGO,irrelevant,twitter
126873756437200896,"@IsabelSalazarJ @PremiosTWCo y en el HT #Twitter eres tambn cabeza con 44 votos Isa, tienes lo votos regados con HT #yovotopor tienes 1",irrelevant,twitter
126873660442148865,Creo k ya me saldre de #Twitter,irrelevant,twitter
126873596080558082,"ja volto #twitter , vou na cozinha .",irrelevant,twitter
126873574895140864,Disculpame #twitter te e tenido algo avandonado este dia,irrelevant,twitter
126873447912587264,pues esto fue todo por hoy! ;D bye #FB sigo un rato más por #twitter,irrelevant,twitter
126873407487881217,"vo sair daki do #twitter já :) só vo ver uns videos aki , e já to indo ,",irrelevant,twitter
126873138079346688,#TeamFollowBack #TFB #MustFollow #MF #FollowNow #FN #FollowFriday #FF #IFB #Twitter #Follow @CocaCola_Korea @ThisIsDoyin_,irrelevant,twitter
126872939638439936,Me Ausenteii por mutivos que me DeixaramTriste mais #Twitter  Estou de Volta uhuruoooo!!!!,irrelevant,twitter
126872936568201216,Ya tengo sueño y mañana madrugo DDD: #HastaMañana #TweetOff Pstd: #Twitter produce #insomnio y es tan #Pocesivo e.e #bye !! #siguemeytesigo,irrelevant,twitter
126872919480610816,"@Brandon_Solano hahaha, ve pues xD Ok bye' de #twitter ILTSM!' (LL' &lt;3",irrelevant,twitter
126872886232363008,@elias_elegantes voltoo a gosta do #TWITTER ?,irrelevant,twitter
126872881417293824,Si eso pasa cierro mi cuenta de #twitter! D':,irrelevant,twitter
126872771929182209,hahahhaha´ no puedo usar el #twitter por laa compuu,irrelevant,twitter
126872763221819392,Saino Aki #Twitter,irrelevant,twitter
126872365211725824,Tengo lo que a mi me basta para ser feliz #(8) #twitter OFF,irrelevant,twitter
126872326095638528,#Camilokas #Valelokas #Twitter@s y mi #LalyLoka Hasta mañana! Qe tengan lindos! Son increibles! LQM!! Mil bss =),irrelevant,twitter
126872218025213952,Quem não tem um #TWITTER que atire a primeira pedraaaa,irrelevant,twitter
126872199620591617,deberia de ponerme a leer un libro en lugar de estar perdiendo el tiempo en #fb y #twitter :(,irrelevant,twitter
126872143593095168,"Bonjour #twitter , reveil trés difficile pour ma part.. !",irrelevant,twitter
126872127986073600,God morgon #Sverige och #Twitter !,irrelevant,twitter
126872039138131968,Cualquier contenido en #twitter con palabras u oraciones soez el propietario no se hace responsable por daños a la moral d c/quien! #hedicho,irrelevant,twitter
126872023552102400,Buenas noches a todos :) #twitter off,irrelevant,twitter
126871950185345024,@nelsonfenc recupere el #twitter para mi #iPODzombi!! #EpicWin de nuevo!!! ;-),irrelevant,twitter
126871942799175682,Quem não tem um #TWITTER que atire a primeira pedra!,irrelevant,twitter
126871914579898369,@hiarly iae meu brother .. min siga ae no #twitter .. ta lembrado de min né ?,irrelevant,twitter
126871909177626626,"Justo cuando aprendes a usar Twitter, ya no podés salir. #Twitter",irrelevant,twitter
126871907302785024,Awwwwr me encanta #Twitter porque por este medio desquito todo mis corajes,irrelevant,twitter
126871890890461184,el #twitter es demasiado adictivo $:,irrelevant,twitter
126871890320035841,Use o Twitter Profissionalmente! ~ Dicas E-Commerce e Renda Extra!: http://t.co/k6yAfacy #Twitter #Blog #Ecommerce #Brasil #Marketing,irrelevant,twitter
126871852185436160,vou #fazer uma #montagem com minhas #fotos para colocar como #plano de fundo aki no #twitter!!!!!!!!!!!!,irrelevant,twitter
126871696887132160,"#Twitter, definitivamente... me distraes de mis labores importantes! xD",irrelevant,twitter
126871512195145729,#twitter off buenas noches:$,irrelevant,twitter
126871511305961473,"##FB & ##Twitter ##Off! Buenas Nochees(:
Espero verte en mis sueños...
Naah, de todas formas te veo mañana! XD",irrelevant,twitter
126871372109594624,"coz of fb buyin snaptu. u guys suck. come on #twitter, consider #symbian also as mobile phones. :(",irrelevant,twitter
126871199362990081,"#Twitter es como el alcohol: Empiezas por curiosidad, luego socializar, después por diversión y terminas en adicción. / soy ya alcohólico ;)",irrelevant,twitter
126871111416819712,Los Dias Que Entre a #Twitter Pondre Siempre Tweets! Para el Ser Que Mas Amo ! Es Que Es Lo Mas Bonito De Mi Vida y Tierno #TeAmoMamita!,irrelevant,twitter
126871089929392128,"alejado de #twitter y #facebook mi vida esta vacia, ya ni tiempo tengo de quejarme....",irrelevant,twitter
126871084950749184,"·Bueno """"#twitter #OoF q paSen Buenas nOChe...!! @rubioCoTiZe #Acuerdese ya tah buenOh haha xD",irrelevant,twitter
126870987559026688,Tengo olvidado mi #twitter :S,irrelevant,twitter
126870919590330369,#Twitter Off A Mimir Tempranitoo Muahh Los Quiero A Todos Que Duerman bn,irrelevant,twitter
126870916729810944,Típico que el #Facebook a esta hora aburre y el #twitter me desvela,irrelevant,twitter
126870873176150017,RT @SaeldesN: @AndeersonF_ è Nóis Indicar eu ai no teu #twitter Pra Galera Seguir Pode Ser ' ?,irrelevant,twitter
126870813839335424,De verdd qe si me he sentidoo rara estar un Dia sin mucho #twitter :B,irrelevant,twitter
126870802837680128,"@Angelina_adr Se que Utiliza más Pin que #Twitter & que #Facebook, agrega hay pin: 2178D655",irrelevant,twitter
126870669492359169,@AndeersonF_ è Nóis Indicar eu ai no teu #twitter Pra Galera Seguir Pode Ser ' ?,irrelevant,twitter
126870663758757888,@adictoTR solo pajas escribis en el #Twitter va jejee,irrelevant,twitter
126870493402898434,Porra mo0 cara que nao entro no #TWITTER mais um Salve pra vc's e amanha tem mais flllws pra quem fika  bora laah pra quem vai ksoaksopk,irrelevant,twitter
126870445659131904,Google Apps Coming To Google+ ‘Within Days’; Company Taking A ‘Cautious Approach’ To APIs http://t.co/1rgAI0RH #twitter,irrelevant,twitter
126870402910797826,Nadie es tan lind@ como en la foto del #twitter y tampoco tan feo como en la foto de la cedula...,irrelevant,twitter
126870391774908416,@8_ivonne @1_Ddanille  ahhahahaha noceee asaber porq me llamo y digo ke me cnectara a #twitter pero niiiiii cntestaaaa-!!!,irrelevant,twitter
126870381867966465,#Facebook y #Twitter me volverán loco! :$!,irrelevant,twitter
126870301471551489,@pimentta_qzl  kkkkatat  agora  ame maais  eu amo um tantão que não cabe nesse post do #twitter ...,irrelevant,twitter
126870289861718016,"@Andrees_ramos Jajajajaja ya se que etsamos en #Twitter baboso pero yo lo vi en FB, INBOX pues!",irrelevant,twitter
126870079798378497,Ala tengo a #twitter asi o mas abandonado :$,irrelevant,twitter
126870004766478336,RT @Yvandavid: RT @Yonopienso_: RT @Anyelius12: RT @Yonopienso_: RT @Yvandavid: Que lo mataron por #Twitter ya RT @Yonopienso_: ¿Que le  ...,irrelevant,twitter
126869995610324993,@adrianosabino2 Maagiina amoor! Tavaa #Off esses diias akii noo #Twitter meesmoo! fiica triste cmg naaum taa?,irrelevant,twitter
126869990535217152,Un generador de partículas subatomicas marca Acme es mas divertido que ver a una mosca dormir... #hedicho #Twitter #Off,irrelevant,twitter
126869983769788417,#ok #NoEntiendo todo esto del #Twitter pero ya tengo el mío... SIGANME los buenos #FF #Followers,irrelevant,twitter
126869957085634560,"#twitter casi no te pelo, lo siento u.u JAJA",irrelevant,twitter
126869901922152448,RT @Yonopienso_: RT @Anyelius12: RT @Yonopienso_: RT @Yvandavid: Que lo mataron por #Twitter ya RT @Yonopienso_: ¿Que le paso a Osmel?xD.,irrelevant,twitter
126869798419300352,RT @MizzSpicey: #TeamFollowBack #TFB #MustFollow #MF #FollowNow #FN #FollowFriday #FF #IFB #Twitter #Follow @DrunkedOutTeezy,irrelevant,twitter
126869762763522049,ala chingos sin abrir #TWITTER ._.,irrelevant,twitter
126869705620332544,RT @Anyelius12: RT @Yonopienso_: RT @Yvandavid: Que lo mataron por #Twitter ya RT @Yonopienso_: ¿Que le paso a Osmel?xD.,irrelevant,twitter
126869683449233408,@Unipamplona las clases empiezan el 24 de octubre ?... Espefifiquen en los 140caracteres del #twitter no coloquen enlaces que no abren..,irrelevant,twitter
126869515983257600,Los 10 nuevos mandamientos de #Twitter http://t.co/1B8iNhTV @entrebits_com,irrelevant,twitter
126869499046670336,#ooff #TWITTER     NOS VEMOS,irrelevant,twitter
126869440276078592,@JonathanGodin Je crois que #Twitter devra ajuster ces petit problèmes désagréable !,irrelevant,twitter
126869344851472384,@Marbelle30 ...Esta familia de #twitter cada vez crece mas y mas rápidamente estas en 71.406 seguidores y estoy seguro que serán muchos mas.,irrelevant,twitter
126869308029669376,RT @igobythenameofA: #Follow2gain #Followme #1000ADAY #TEAMFOLLOWBACK #twitter #200aday #500aday #Followme #f4f #ff #tl #INSTANFOLLOWBAC ...,irrelevant,twitter
126869231693348865,"@tryladis bienvenida a #Twitter que bueno tenerte por aquí, esto es genial  :)",irrelevant,twitter
126869213980786688,A mi #twitter le pica.,irrelevant,twitter
126869159341604866,"Excelente mi Ranking Global en #Twitter estoy entre  4,551 de 18,299,114 :o Gracias a Ustedes y a sus RT y en Venezuela estoy de #250 yes Sr",irrelevant,twitter
126869110901575680,RT @Yonopienso_: RT @Yvandavid: Que lo mataron por #Twitter ya RT @Yonopienso_: ¿Que le paso a Osmel?xD.,irrelevant,twitter
126869094610907136,#Fcbk empieza a agregar nuevas aplicaciones volviendose cada vez mas obsoleto y aburrido... #Twitter es mejor que #fcbk #hedicho #jum,irrelevant,twitter
126869070292320256,Llega un momento que #twitter es tu desahogo,irrelevant,twitter
126869031180451840,jajajaja ;)  ps q mas se hace En #Twitter @PilarGarciaM,irrelevant,twitter
126869021969756161,@matudelatower Se dieron cuenta que si ponen la T de #Twitter dada vuelta queda la F de #Facebook?  // PLOP PLOP PLOP,irrelevant,twitter
126868980664250369,"Mañana entro hasta las 9:30 así q quiero dsvelarme, platiquenme lo q sea o al menos diganme qn sta n #twitter, den alguna señal de vida !!!",irrelevant,twitter
126868846517817344,De regreso al mundo #Twitter,irrelevant,twitter
126868773562089472,Se dieron cuenta que si ponen la T de #Twitter dada vuelta queda la F de #Facebook?,irrelevant,twitter
126868623645089792,Vou Dormir . Boa Noite Galera Do #Twitter E Do #Facebook,irrelevant,twitter
126868612408553472,RT @IsmaelitoDrums: VolviiendoO Ah #Twitter .! haha Diios Les Bendiiga,irrelevant,twitter
126868611922010112,"@TebanRk @criszambrano23 oí a estos menes ome, cuando he dicho ""jajaja, patos?"" en el #twitter?... Jamás!!",irrelevant,twitter
126868601721462784,Que según un humano puede decir 4800 palabras en 24 horas... Y cuando no hay con quien vomitarlas todas?? A cierto el chat o #twitter,irrelevant,twitter
126868539784183808,"HAHAHA, éee ne pelo #twitter, até #garotanachuva canta beeem, #kkk,!  voo grava uma  shamada de vooz pra voce ouvir! tenho mt sucesso ! #kkk",irrelevant,twitter
